symbol,action,total_score,trend_score,volume_score,close,change_pct,vol_ratio,avg_vol_20d,turnover_b,rsi14,trend_up,macd_positive,breakout_20d,notes
OBAT.JK,MONITOR,0,0,0,336.0,-0.591715976331361,0.764858606413585,498785.0,0.128184,32.937027147506,False,False,False,-
HEXA.JK,MONITOR,0,0,0,4390.0,0.0,0.7262675127222467,238755.0,0.761226,47.69333946488894,False,False,False,-
INDX.JK,MONITOR,0,0,0,97.0,-3.9603960396039604,0.7170797691781332,4099265.0,0.2851315,27.592643090160692,False,False,False,-
BISI.JK,MONITOR,0,0,0,835.0,0.6024096385542169,0.6989779096604023,288135.0,0.168169,42.31370944545381,False,False,False,-
CASS.JK,MONITOR,0,0,0,1800.0,-2.4390243902439024,0.6308456073946076,546885.0,0.621,29.474653326769186,False,False,False,-
HAIS.JK,MONITOR,0,0,0,200.0,-0.9900990099009901,0.6256996854747199,2626180.0,0.32864,35.87779252142036,False,False,False,-
DWGL.JK,MONITOR,0,0,0,244.0,-3.1746031746031744,0.6016427186160235,2521430.0,0.370148,43.65816476820189,False,False,False,-
OBMD.JK,MONITOR,0,0,0,230.0,-0.8620689655172413,0.5053399455435079,1963035.0,0.22816,34.233588219943,False,False,False,-
SMAR.JK,MONITOR,0,0,0,5000.0,-0.4975124378109453,0.5051207022677395,273400.0,0.6905,41.95573841378036,False,False,False,-
AGAR.JK,MONITOR,0,0,0,210.0,0.0,0.501023491568379,205180.0,0.021588,40.7191723825935,False,False,False,-
BESS.JK,MONITOR,0,0,0,1200.0,-1.639344262295082,0.4942739066965479,243185.0,0.14424,42.71449213228484,False,False,False,-
DPUM.JK,MONITOR,0,0,0,107.0,-4.464285714285714,0.4942225024851962,13384255.0,0.7077836,29.725265247284995,False,False,False,-
BIRD.JK,MONITOR,0,0,0,1645.0,-0.30303030303030304,0.4413504167005264,1107510.0,0.804076,41.723931619039895,False,False,False,-
ARII.JK,MONITOR,0,0,0,274.0,1.4814814814814816,0.4396784699605017,288620.0,0.0347706,46.507525994116634,False,False,False,-
WTON.JK,MONITOR,0,0,0,84.0,-2.3255813953488373,0.42586877193857287,5615110.0,0.2008692,35.48529746603616,False,False,False,-
STAR.JK,MONITOR,0,0,0,605.0,-0.819672131147541,0.4168896818316979,504450.0,0.1272315,44.911453249763404,False,False,False,-
PTSN.JK,MONITOR,0,0,0,300.0,1.3513513513513513,0.4077100915626076,1423070.0,0.17406,33.97840488316102,False,False,False,-
PART.JK,MONITOR,0,0,0,120.0,-0.8264462809917356,0.39772768337898684,13836100.0,0.66036,42.940886866284465,False,False,False,-
LMAX.JK,MONITOR,0,0,0,143.0,-9.49367088607595,0.3973969726858459,1814810.0,0.1031316,38.07429823593853,False,False,False,-
RUIS.JK,MONITOR,0,0,0,236.0,0.8547008547008548,0.38544460864958313,8965750.0,0.8155688,46.10414899077665,False,False,False,-
TRUK.JK,MONITOR,0,0,0,220.0,-4.3478260869565215,0.3823364463192802,410110.0,0.034496,23.772934453614,False,False,False,-
RUNS.JK,MONITOR,0,0,0,81.0,-8.98876404494382,0.37937822077069955,6782150.0,0.208413,40.792971786592474,False,False,False,-
APLI.JK,MONITOR,0,0,0,208.0,-6.306306306306306,0.37896933621078094,210835.0,0.0166192,27.73767593531663,False,False,False,-
MEJA.JK,MONITOR,0,0,0,89.0,-1.1111111111111112,0.3545737137006419,23049650.0,0.7273792,38.80752832738178,False,False,False,-
ERTX.JK,MONITOR,0,0,0,200.0,-3.8461538461538463,0.3516249334043687,2928120.0,0.20592,39.352826269758275,False,False,False,-
NAYZ.JK,MONITOR,0,0,0,65.0,0.0,0.3500046954455303,8891595.0,0.2022865,42.78434123681797,False,False,False,-
GGRP.JK,MONITOR,0,0,0,282.0,-2.7586206896551726,0.34085285384361597,969920.0,0.0932292,34.13157388088878,False,False,False,-
MCOR.JK,MONITOR,0,0,0,69.0,-1.4285714285714286,0.33345585905317193,7889500.0,0.1815252,43.0792396035879,False,False,False,-
MDIY.JK,MONITOR,0,0,0,875.0,2.3391812865497075,0.3288152652129792,3010505.0,0.8661625,46.829918993217426,False,False,False,strong_daily_move
JIHD.JK,MONITOR,0,0,0,515.0,0.0,0.3198475145570135,1290615.0,0.212592,40.99567540208347,False,False,False,-
NELY.JK,MONITOR,0,0,0,332.0,-5.681818181818182,0.3082628955068634,951785.0,0.0974088,37.69153624726212,False,False,False,-
FLMC.JK,MONITOR,0,0,0,134.0,-0.7407407407407408,0.3076923076923077,1012700.0,0.0417544,45.496800385140574,False,False,False,-
LAPD.JK,MONITOR,0,0,0,73.0,-1.3513513513513513,0.2959366972183158,32307585.0,0.697953,34.243344991817835,False,False,False,-
FITT.JK,MONITOR,0,0,0,250.0,0.0,0.27655090206556604,3473140.0,0.240125,26.830955743589385,False,False,False,-
SGRO.JK,MONITOR,0,0,0,5350.0,-3.6036036036036037,0.2738748798114202,322410.0,0.472405,30.671008726778823,False,False,False,-
ROCK.JK,MONITOR,0,0,0,2220.0,-3.896103896103896,0.269245401106925,407435.0,0.243534,47.32373727939363,False,False,False,-
IBOS.JK,MONITOR,0,0,0,109.0,-3.5398230088495577,0.2655809903391393,30346675.0,0.8784855,37.32199752614226,False,False,False,-
BINO.JK,MONITOR,0,0,0,119.0,-0.8333333333333334,0.2595808896283726,904535.0,0.0279412,37.91650613293052,False,False,False,-
TOSK.JK,MONITOR,0,0,0,61.0,-1.6129032258064515,0.25551132956019845,44802710.0,0.6983036,40.82840432199229,False,False,False,-
KOKA.JK,MONITOR,0,0,0,180.0,-3.225806451612903,0.25055134799582446,16366705.0,0.738126,35.95324853195241,False,False,False,-
PANR.JK,MONITOR,0,0,0,510.0,-0.9708737864077669,0.24921364626179532,537290.0,0.068289,30.876179163348738,False,False,False,-
NICE.JK,MONITOR,0,0,0,270.0,-3.571428571428571,0.24443863269729227,1930955.0,0.12744,35.429730789605,False,False,False,-
INCF.JK,MONITOR,0,0,0,54.0,-3.571428571428571,0.23949124213558723,18397750.0,0.2379294,38.00238962639299,False,False,False,-
GOOD.JK,MONITOR,0,0,0,344.0,0.0,0.23433979269941416,266280.0,0.0214656,44.46591849618918,False,False,False,-
HOPE.JK,MONITOR,0,0,0,210.0,-2.7777777777777777,0.1977270412568802,9033160.0,0.375081,40.854374505140306,False,False,False,-
PSSI.JK,MONITOR,0,0,0,342.0,0.0,0.19102095111406717,375875.0,0.0245556,40.592187257313064,False,False,False,-
ADMG.JK,MONITOR,0,0,0,200.0,-0.9900990099009901,0.17030574701563278,622410.0,0.0212,44.249476871809875,False,False,False,-
LPCK.JK,MONITOR,0,0,0,625.0,-1.574803149606299,0.15348115765929354,1473145.0,0.1413125,37.20951684294869,False,False,False,-
ASHA.JK,MONITOR,0,0,0,65.0,-2.9850746268656714,0.1492936074947828,101021740.0,0.9803235,41.25902109702493,False,False,False,-
SKLT.JK,MONITOR,0,0,0,212.0,0.0,0.1477125361479622,720995.0,0.022578,35.113574487577935,False,False,False,-
WOOD.JK,MONITOR,0,0,0,300.0,0.0,0.14225554183781583,2798485.0,0.11943,36.94409917034611,False,False,False,-
STRK.JK,MONITOR,0,0,0,94.0,-1.0526315789473684,0.1329435477700462,18297240.0,0.228655,25.418292142651936,False,False,False,-
LRNA.JK,MONITOR,0,0,0,197.0,-1.5,0.12970359857710465,1898945.0,0.0485211,45.03060005454156,False,False,False,-
DAAZ.JK,MONITOR,0,0,0,2450.0,-3.1620553359683794,0.1015719207192701,2782265.0,0.69237,34.763622929300766,False,False,False,-
CARS.JK,MONITOR,0,0,0,92.0,-2.127659574468085,0.1001701365631314,14541260.0,0.1340072,41.57510453196518,False,False,False,-
RODA.JK,MONITOR,0,0,0,55.0,-1.7857142857142856,0.09898912317886172,30544770.0,0.166298,43.61270455248931,False,False,False,-
HBAT.JK,MONITOR,0,0,0,324.0,5.88235294117647,0.08574104762590964,1526690.0,0.0424116,41.578883705670194,False,False,False,strong_daily_move
BIPP.JK,MONITOR,0,0,0,57.0,-1.7241379310344827,0.08357723214622922,27801830.0,0.1324452,39.53364184254706,False,False,False,-
CAMP.JK,MONITOR,0,0,0,197.0,0.0,0.08008240845351233,1203760.0,0.0189908,36.225636664290334,False,False,False,-
MDIA.JK,MONITOR,0,0,0,50.0,0.0,0.07694733394995593,138453140.0,0.53268,38.714288391399236,False,False,False,-
LAND.JK,MONITOR,0,0,0,57.0,-1.7241379310344827,0.07134877843729273,46383415.0,0.1886358,43.19611186488064,False,False,False,-
KMTR.JK,MONITOR,0,0,0,254.0,0.7936507936507936,0.04839601769911504,289280.0,0.003556,41.67593276528655,False,False,False,-
PTIS.JK,MONITOR,0,0,0,286.0,-4.026845637583892,0.03564289670784866,207615.0,0.0021164,42.512637168481525,False,False,False,-
